numeric__tenure,numeric__MonthlyCharges,numeric__TotalCharges,categorical__gender_Female,categorical__gender_Male,categorical__SeniorCitizen_0,categorical__SeniorCitizen_1,categorical__SeniorCitizen_False,categorical__SeniorCitizen_True,categorical__Partner_No,categorical__Partner_Yes,categorical__Dependents_No,categorical__Dependents_Yes,categorical__PhoneService_No,categorical__PhoneService_Yes,categorical__MultipleLines_No,categorical__MultipleLines_Yes,categorical__InternetService_DSL,categorical__InternetService_Fiber optic,categorical__InternetService_No,categorical__OnlineSecurity_No,categorical__OnlineSecurity_Yes,categorical__OnlineBackup_No,categorical__OnlineBackup_Yes,categorical__DeviceProtection_No,categorical__DeviceProtection_Yes,categorical__TechSupport_No,categorical__TechSupport_Yes,categorical__StreamingTV_No,categorical__StreamingTV_Yes,categorical__StreamingMovies_No,categorical__StreamingMovies_Yes,categorical__Contract_Month-to-month,categorical__Contract_One year,categorical__Contract_Two year,categorical__PaperlessBilling_No,categorical__PaperlessBilling_Yes,categorical__PaymentMethod_Bank transfer (automatic),categorical__PaymentMethod_Credit card (automatic),categorical__PaymentMethod_Electronic check,categorical__PaymentMethod_Mailed check
-0.6622873954622477,0.6090537445365664,-0.4120383619991646,1.0,0.0,0.32926768809416596,0.0,0.670732311905834,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.670732311905834,0.32926768809416596,0.0,0.0,1.0,0.0
1.0027981322428068,1.2585549357081034,1.5740993657653677,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.56044063098044,0.43955936901956005,0.0,1.0,0.0,1.0,0.0,1.0,0.56044063098044,0.0,0.43955936901956005,0.0,1.0,0.0,0.0,1.0,0.0
-1.2200289065733352,0.16665833470075095,-0.9379941827262098,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8890105307865189,0.11098946921348107,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11098946921348107,0.8890105307865189,0.11098946921348107,0.8890105307865189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.993253125930717,0.5246666768295313,-0.7159495658993806,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5529444561935746,0.0,0.4470555438064254,0.0
-1.2928155319010308,0.1570398380848429,-0.9859518580709861,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2928155319010308,-1.4667929133585655,-1.007515732098689,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2742567269172238,0.1538295841595349,-0.9730193155929608,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.45335177981221153,0.5466482201877885,0.0
-1.24609830312783,-1.1191533761220407,-0.9854191889269303,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6195994510295904,0.38040054897040965,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6195994510295904,0.38040054897040965,0.6195994510295904,0.0,0.38040054897040965,0.0
-1.252828379291953,0.5305456007445823,-0.9421369745041382,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9768003285106593,0.023199671489340656,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9768003285106593,0.023199671489340656
-1.2928155319010308,-0.9914037251730561,-1.0012027466270927,1.0,0.0,0.0,0.8892794066736843,0.0,0.11072059332631567,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11072059332631567,0.8892794066736843,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0890278801503763,1.3221854939811593,1.7106867262115522,0.0,1.0,0.4225484283119446,0.0,0.5774515716880554,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5774515716880554,0.4225484283119446,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4225484283119446,0.5774515716880554,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.9670408935382607,0.4215651565113961,-0.7024373479124459,1.0,0.0,0.9579753248285947,0.0,0.04202467517140529,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.9759680470843233,0.9110620031264605,-0.6416852510831679,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7399041207669304,0.26009587923306965,0.7399041207669304,0.26009587923306965,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2216954480244528,-1.5082400424602944,-0.9942163330304908,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08192344780084937,0.9180765521991506,0.0,0.08192344780084937,0.9180765521991506,0.0
-0.9947935562733469,1.0897377350795399,-0.6437537979707145,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.28003732955048943,0.7199626704495106,0.28003732955048943,0.7199626704495106,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1877455865137698,-0.4982118039935176,-0.9453640313796815,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8583416767991209,0.14165832320087912,0.14165832320087912,0.8583416767991209,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3751924170294688,-0.46745935665139354,-0.4936503450610061,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7077817695381022,0.29221823046189777,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7077817695381022,0.0,0.29221823046189777,0.0
-1.2409202851239831,0.4677183994038449,-0.9426796076377362,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9107701616439152,0.08922983835608478,0.0,0.0,1.0,0.0
-0.2196822638227685,0.44299827317298096,-0.07273140276254884,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24603809640321606,0.7539619035967839,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7539619035967839,0.24603809640321606,0.0,0.0
-1.153027553755909,0.9851169750909125,-0.8229132654228823,0.0,1.0,1.0,0.0,0.0,0.0,0.19509322315856137,0.8049067768414386,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2928155319010308,0.15138659087441397,-0.9860269310183599,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1491096474528528,0.742895172894651,0.34906654382550495,1.0,0.0,1.0,0.0,0.0,0.0,0.962810357074026,0.03718964292597404,1.0,0.0,0.0,1.0,0.962810357074026,0.03718964292597404,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.03718964292597404,0.962810357074026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.15880444967152257,1.3553419748868065,0.6943935516792706,0.27332900792967674,0.7266709920703233,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7266709920703233,0.0,0.27332900792967674,0.0,1.0,0.0,0.0,1.0,0.0
-1.1664947054661352,0.350938589594431,-0.8879209146005058,1.0,0.0,0.0,0.0,0.3047510953861333,0.6952489046138667,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6952489046138667,0.3047510953861333,0.0
-0.8964474631465145,0.6849853240139141,-0.6260973153308784,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.02076914666214283,1.0140270425072708,0.39188705864831735,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.71847880158507,0.0,0.28152119841492995,0.0
-0.9660561409834956,1.135471957362113,-0.5958041431338292,1.0,0.0,0.0,0.0,1.0,0.0,0.872753839566128,0.12724616043387205,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.872753839566128,0.12724616043387205,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1019572266288917,0.8586299337093335,-0.826609638551273,1.0,0.0,0.11258039041193701,0.0,0.887419609588063,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2321646819082244,-0.44440778528010727,-0.9587943888491215,0.0,1.0,0.29631402253920425,0.0,0.0,0.7036859774607958,0.7036859774607958,0.29631402253920425,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7036859774607958,0.29631402253920425,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19090836622245438,0.3895424909601037,0.26569371677246045,1.0,0.0,0.0,0.5406984766449103,0.45930152335508967,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45930152335508967,0.5406984766449103,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2188454216075189,-0.4691835040272167,-0.9541665571509884,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09653447019544081,0.9034655298045592,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9034655298045592,0.09653447019544081,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.133050129327523,0.7868009433036458,-0.8376488543355737,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.24189382825883898,0.758106171741161,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2518786572482072,0.9929392852615702,-0.9382456507287226,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9875959637226852,0.01240403627731479,0.01240403627731479,0.9875959637226852,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1239538657580084,0.34197411955078344,-0.854074970315318,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46876796546450583,0.5312320345354942
0.2465145466874011,-0.042025799053290874,0.10642082650932315,1.0,0.0,0.0,0.3012652607600004,0.0,0.6987347392399996,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6987347392399996,0.3012652607600004,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.16336122823961147,1.0219792921392046,0.2116046184012241,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4016425157022412,0.5983574842977588,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8956147722490441,0.2702880359672795,-0.6641265454305884,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2972378077086172,0.7027621922913828,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4659701356443834,1.1024735617218757,-0.19573415205207906,1.0,0.0,0.7000808884930153,0.0,0.2999191115069847,0.0,0.0,1.0,0.7000808884930153,0.2999191115069847,0.0,1.0,1.0,0.0,0.2999191115069847,0.7000808884930153,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2999191115069847,0.0,0.7000808884930153
1.50140481232448,1.3548873617134967,2.2128803519684728,0.0,1.0,0.7431931987316034,0.0,0.2568068012683966,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7431931987316034,0.2568068012683966,1.0,0.0,0.2568068012683966,0.7431931987316034,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7431931987316034,0.2568068012683966,0.0,0.0
-0.901184140549692,-0.6550489427509955,-0.8106848722358695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9518571640216466,0.04814283597835345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.06310435801223835,1.0191275716359836,0.26683951177313925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9028949951919872,0.09710500480801276,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9028949951919872,0.09710500480801276,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2625762556223208,-0.6864664557015833,-0.9830676914788711,0.8522638743911815,0.14773612560881855,0.8522638743911815,0.0,0.14773612560881855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.08557892877572734,0.6159229249754439,0.2696191081711755,0.0,1.0,0.0,0.3321953167735935,0.0,0.6678046832264065,0.0,1.0,1.0,0.0,0.0,1.0,0.3321953167735935,0.6678046832264065,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2595110567090582,-0.23417327038504526,-0.973289037726259,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4067784298926157,0.5932215701073843,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5932215701073843,0.4067784298926157
-1.2153505817294632,0.9788821349418175,-0.8980949721982595,0.0,1.0,0.0,1.0,0.0,0.0,0.10769750186034777,0.8923024981396522,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2928155319010308,0.2871011983196447,-0.9842246932595349,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8146698204712856,0.18533017952871444,0.8146698204712856,0.0,0.0,0.18533017952871444
0.01069895560123044,0.9678357449840737,0.3537348688734031,1.0,0.0,0.9210308378091714,0.0,0.0,0.07896916219082861,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9210308378091714,0.07896916219082861,0.0,1.0,0.0,1.0,0.07896916219082861,0.9210308378091714,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1593219034766184,0.5950067843071175,0.022811953429611176,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2395101699095381,0.7604898300904619,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7604898300904619,0.2395101699095381,0.0
-1.030375637472455,0.7056305420531008,-0.7329971156294516,0.0,1.0,0.7945782787001903,0.0,0.0,0.20542172129980973,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20542172129980973,0.7945782787001903,0.0
-0.6167587558873003,0.553852244455987,-0.40532417256668973,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03467026672648332,0.9653297332735167,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03467026672648332,0.9653297332735167,0.0,0.0,1.0,0.0,0.9653297332735167,0.03467026672648332,0.0
-1.0130371153876865,0.6977576253713408,-0.7199477046752194,0.0,1.0,0.5828068350834896,0.4171931649165104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0868237418424405,1.0195585483963492,-0.7623709200045453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9954375161913099,0.004562483808690065,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5909813118845468,0.9745123152472149,-0.24238323429964553,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8556960938375394,0.14430390616246058,1.0,0.0,1.0,0.0,0.0,1.0,0.14430390616246058,0.8556960938375394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2322881394060163,0.42586309952690216,-0.929373186565469,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5214456890435895,0.47855431095641054,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2928155319010308,-0.5014090203154506,-0.9946958055148393,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9363590907133577,0.0,0.0,0.06364090928664234
-1.1833296173764305,1.175661686725074,-0.8427366772371517,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16862648561429017,0.0,0.8313735143857098,0.0
-1.0066755761583508,0.7665011854344241,-0.7077407960465971,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.40102149182278946,0.5989785081772105,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5989785081772105,0.40102149182278946,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.40102149182278946,0.5989785081772105,0.0,0.0,1.0,0.0
-1.2834055365128292,-0.6367158826940036,-0.9923314051962738,1.0,0.0,0.0,0.8850670029404332,0.0,0.11493299705956683,0.11493299705956683,0.8850670029404332,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1815315796547647,-0.3529060222179563,-0.9363795885008682,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9061427151766438,0.0938572848233562,0.0,0.0,0.9061427151766438,0.0938572848233562
-1.1327676288544382,-0.601387103849349,-0.9184251698028403,1.0,0.0,1.0,0.0,0.0,0.0,0.9096268194365924,0.0903731805634076,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9096268194365924,0.0903731805634076,1.0,0.0,0.9096268194365924,0.0903731805634076,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.11164665604940421,0.5189772231347012,0.22917455995142116,0.33079973706192156,0.6692002629380784,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6692002629380784,0.33079973706192156,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8145560511281639,-0.6493042846704632,-0.7835821247751038,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17071320068324447,0.8292867993167555,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8292867993167555,0.17071320068324447,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6526882142243307,0.888901189056734,-0.3369978645160474,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8789789002822673,0.12102109971773267,0.0,1.0,0.0,0.12102109971773267,0.8789789002822673,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8789789002822673,0.12102109971773267,0.0,0.0,1.0,0.0
-1.2928155319010308,-1.4910973628008277,-1.0078384858340226,0.5717723520483222,0.4282276479516778,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1121705915380513,-1.1638954379109447,-0.9504085650650416,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5174463517550413,0.4825536482449587,0.4825536482449587,0.5174463517550413,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1876252608860103,0.6130155821556493,-0.8734898630115457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4304274103209902,0.5695725896790098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2928155319010308,0.1525154922068434,-0.9860119396431086,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
